peninsule_10_10_10_5.txt_hard_V21_Z10.log;peninsule_10_10_10_5.txt_hard;21;10;26.0;True;missing;missing;0.10648632049560547
peninsule_2_10_10_10.txt_hard_V21_Z10.log;peninsule_2_10_10_10.txt_hard;21;10;3.0;True;missing;missing;0.08520674705505371
detroit_2_100_100_2.txt_hard_V21_Z10.log;detroit_2_100_100_2.txt_hard;21;10;43.0;True;missing;missing;5.7001073360443115
iles_2_100_100_5.txt_hard_V21_Z10.log;iles_2_100_100_5.txt_hard;21;10;5.0;True;missing;missing;5.533848285675049
iles_10_10_10_5.txt_hard_V21_Z10.log;iles_10_10_10_5.txt_hard;21;10;22.0;True;missing;missing;0.12756991386413574
detroit_10_100_100_7.txt_hard_V21_Z10.log;detroit_10_100_100_7.txt_hard;21;10;16.0;True;missing;missing;15.362755298614502
peninsule_5_10_10_5.txt_hard_V21_Z10.log;peninsule_5_10_10_5.txt_hard;21;10;26.0;True;missing;missing;0.10288524627685547
peninsule_5_10_10_7.txt_hard_V21_Z10.log;peninsule_5_10_10_7.txt_hard;21;10;8.0;True;missing;missing;0.07128381729125977
archipel_5_100_100_5.txt_hard_V21_Z10.log;archipel_5_100_100_5.txt_hard;21;10;33.0;True;missing;missing;11.207589626312256
detroit_2_10_10_7.txt_hard_V21_Z10.log;detroit_2_10_10_7.txt_hard;21;10;4.0;True;missing;missing;0.05641365051269531
iles_10_30_30_2.txt_hard_V21_Z10.log;iles_10_30_30_2.txt_hard;21;10;62.99999999999988;True;missing;missing;1.5426380634307861
detroit_10_100_100_5.txt_hard_V21_Z10.log;detroit_10_100_100_5.txt_hard;21;10;33.0;True;missing;missing;18.343064308166504
iles_5_500_500_7.txt_hard_V21_Z10.log;iles_5_500_500_7.txt_hard;21;10;12.0;True;missing;missing;192.2928318977356
peninsule_10_100_100_5.txt_hard_V21_Z10.log;peninsule_10_100_100_5.txt_hard;21;10;37.0;True;missing;missing;18.179933547973633
iles_5_10_10_5.txt_hard_V21_Z10.log;iles_5_10_10_5.txt_hard;21;10;22.0;True;missing;missing;0.07077670097351074
peninsule_10_10_10_10.txt_hard_V21_Z10.log;peninsule_10_10_10_10.txt_hard;21;10;4.0;True;missing;missing;0.1249074935913086
archipel_5_10_10_2.txt_hard_V21_Z10.log;archipel_5_10_10_2.txt_hard;21;10;73.0;True;missing;missing;0.06336402893066406
peninsule_2_100_100_5.txt_hard_V21_Z10.log;peninsule_2_100_100_5.txt_hard;21;10;5.0;True;missing;missing;5.4323530197143555
detroit_2_10_10_5.txt_hard_V21_Z10.log;detroit_2_10_10_5.txt_hard;21;10;5.0;True;missing;missing;0.04946303367614746
archipel_5_100_100_10.txt_hard_V21_Z10.log;archipel_5_100_100_10.txt_hard;21;10;6.0;True;missing;missing;8.808678150177002
long_island_2_10_10_2.txt_hard_V21_Z10.log;long_island_2_10_10_2.txt_hard;21;10;27.0;True;missing;missing;0.05168294906616211
peninsule_2_100_100_10.txt_hard_V21_Z10.log;peninsule_2_100_100_10.txt_hard;21;10;3.0;True;missing;missing;5.4160027503967285
iles_10_100_100_10.txt_hard_V21_Z10.log;iles_10_100_100_10.txt_hard;21;10;5.0;True;missing;missing;31.03360867500305
iles_5_10_10_7.txt_hard_V21_Z10.log;iles_5_10_10_7.txt_hard;21;10;7.0;True;missing;missing;0.08963346481323242
peninsule_10_30_30_2.txt_hard_V21_Z10.log;peninsule_10_30_30_2.txt_hard;21;10;62.0;True;missing;missing;1.1090741157531738
archipel_2_10_10_7.txt_hard_V21_Z10.log;archipel_2_10_10_7.txt_hard;21;10;5.0;True;missing;missing;0.0665125846862793
peninsule_10_500_500_7.txt_hard_V21_Z10.log;missing;21;10;missing;missing;missing;missing;missing
peninsule_2_10_10_5.txt_hard_V21_Z10.log;peninsule_2_10_10_5.txt_hard;21;10;5.0;True;missing;missing;0.056938886642456055
detroit_2_100_100_10.txt_hard_V21_Z10.log;detroit_2_100_100_10.txt_hard;21;10;3.0;True;missing;missing;4.892354488372803
peninsule_5_10_10_10.txt_hard_V21_Z10.log;peninsule_5_10_10_10.txt_hard;21;10;4.0;True;missing;missing;0.09990954399108887
archipel_10_10_10_2.txt_hard_V21_Z10.log;missing;21;10;missing;missing;missing;missing;missing
long_island_5_10_10_2.txt_hard_V21_Z10.log;long_island_5_10_10_2.txt_hard;21;10;53.0;True;missing;missing;0.09870386123657227
archipel_2_30_30_2.txt_hard_V21_Z10.log;archipel_2_30_30_2.txt_hard;21;10;26.0;True;missing;missing;0.814629077911377
peninsule_10_30_30_5.txt_hard_V21_Z10.log;peninsule_10_30_30_5.txt_hard;21;10;36.0;True;missing;missing;1.370478868484497
detroit_2_500_500_7.txt_hard_V21_Z10.log;detroit_2_500_500_7.txt_hard;21;10;4.0;True;missing;missing;195.99821400642395
archipel_10_10_10_10.txt_hard_V21_Z10.log;archipel_10_10_10_10.txt_hard;21;10;5.0;True;missing;missing;0.130662202835083
